AST,BLK,DREB_PCT,EFG_PCT,FT_RATE,OPP_AST,OPP_BLK,OPP_EFG_PCT,OPP_FT_RATE,OPP_TOV_PCT,OREB_PCT,PLUS_MINUS,TOV_PCT,WL
19,3,0.6470588235294118,0.4915254237288136,0.288135593220339,17.0,1.0,0.5396825396825397,0.19047619047619047,0.17857142857142858,0.26666666666666666,-4.0,0.17191977077363899,L
23,1,0.6551724137931034,0.6727272727272727,0.07272727272727272,12.0,1.0,0.5192307692307693,0.2692307692307692,0.1597444089456869,0.1,11.0,0.14150943396226415,W
24,5,0.76,0.6159420289855072,0.30434782608695654,22.0,2.0,0.6083333333333333,0.5333333333333333,0.18564356435643564,0.3142857142857143,0.0,0.13089005235602094,W
14,6,0.7,0.4461538461538462,0.36923076923076925,23.0,0.0,0.5833333333333334,0.48484848484848486,0.05141388174807198,0.2972972972972973,-19.0,0.13586956521739132,L
15,2,0.6111111111111112,0.49206349206349204,0.07936507936507936,18.0,2.0,0.5522388059701493,0.1791044776119403,0.16483516483516483,0.18181818181818182,-16.0,0.16901408450704225,L
10,5,0.7441860465116279,0.47058823529411764,0.16176470588235295,20.0,6.0,0.43661971830985913,0.18309859154929578,0.09308510638297872,0.18181818181818182,3.0,0.1530612244897959,W
24,7,0.8157894736842105,0.5342465753424658,0.2465753424657534,15.0,3.0,0.453125,0.390625,0.125,0.47058823529411764,19.0,0.1893939393939394,W
16,5,0.7894736842105263,0.43243243243243246,0.08108108108108109,16.0,5.0,0.4274193548387097,0.3387096774193548,0.19073569482288827,0.2631578947368421,2.0,0.1421188630490956,L
23,7,0.5789473684210527,0.4772727272727273,0.25757575757575757,7.0,6.0,0.4444444444444444,0.20634920634920634,0.26246719160104987,0.17647058823529413,12.0,0.14138817480719795,W
16,4,0.7931034482758621,0.40540540540540543,0.17567567567567569,16.0,3.0,0.5833333333333334,0.3,0.1706036745406824,0.3,-15.0,0.11811023622047244,L
15,2,0.8275862068965517,0.4909090909090909,0.43636363636363634,14.0,2.0,0.49107142857142855,0.23214285714285715,0.1488095238095238,0.18181818181818182,5.0,0.12012012012012013,W
16,6,0.7727272727272727,0.5363636363636364,0.2727272727272727,12.0,1.0,0.375,0.19117647058823528,0.12465373961218836,0.07407407407407407,13.0,0.15714285714285714,W
16,1,0.7272727272727273,0.5178571428571429,0.42857142857142855,18.0,2.0,0.40441176470588236,0.20588235294117646,0.13054830287206268,0.1724137931034483,4.0,0.22900763358778628,W
15,6,0.7241379310344828,0.4166666666666667,0.16666666666666666,24.0,9.0,0.576271186440678,0.2033898305084746,0.23351648351648352,0.3076923076923077,-13.0,0.20435967302452315,L
12,3,0.65625,0.3770491803278688,0.19672131147540983,23.0,0.0,0.5859375,0.078125,0.16901408450704225,0.2564102564102564,-24.0,0.16467065868263472,L
14,3,0.5128205128205128,0.42424242424242425,0.2878787878787879,16.0,6.0,0.4928571428571429,0.35714285714285715,0.12162162162162163,0.35135135135135137,-17.0,0.19841269841269843,L
17,2,0.7058823529411765,0.5564516129032258,0.1774193548387097,18.0,6.0,0.5428571428571428,0.11428571428571428,0.14066496163682865,0.19230769230769232,-4.0,0.20671834625322996,W
10,1,0.8787878787878788,0.3787878787878788,0.36363636363636365,20.0,2.0,0.546875,0.390625,0.09090909090909091,0.25,-22.0,0.19851116625310175,L
17,4,0.8372093023255814,0.5746268656716418,0.1791044776119403,14.0,1.0,0.41911764705882354,0.25,0.11138613861386139,0.1935483870967742,20.0,0.15424164524421594,W
15,3,0.9310344827586207,0.4452054794520548,0.2191780821917808,17.0,9.0,0.5714285714285714,0.3333333333333333,0.15503875968992248,0.3,-11.0,0.18203883495145629,L
16,2,0.7272727272727273,0.5074626865671642,0.417910447761194,19.0,2.0,0.5079365079365079,0.4444444444444444,0.07978723404255318,0.32142857142857145,7.0,0.1371571072319202,L
19,4,0.6388888888888888,0.5491803278688525,0.21311475409836064,17.0,3.0,0.4435483870967742,0.3548387096774194,0.15320334261838442,0.3,2.0,0.22911051212938005,L
14,2,0.875,0.39864864864864863,0.20270270270270271,20.0,4.0,0.5703125,0.234375,0.12987012987012986,0.35,-12.0,0.20481927710843373,L
16,6,0.6808510638297872,0.5317460317460317,0.4603174603174603,18.0,0.0,0.39864864864864863,0.16216216216216217,0.14322916666666669,0.15625,17.0,0.07936507936507937,W
20,2,0.7941176470588235,0.5076923076923077,0.16923076923076924,17.0,4.0,0.4473684210526316,0.2982456140350877,0.11976047904191617,0.3235294117647059,9.0,0.13353115727002965,W
21,7,0.6,0.5845070422535211,0.16901408450704225,10.0,3.0,0.4166666666666667,0.3787878787878788,0.19736842105263158,0.2,18.0,0.10282776349614396,L
13,4,0.631578947368421,0.37755102040816324,0.4489795918367347,14.0,6.0,0.4365079365079365,0.36507936507936506,0.0722543352601156,0.18181818181818182,-21.0,0.22455089820359284,L
18,3,0.6585365853658537,0.42857142857142855,0.4603174603174603,18.0,2.0,0.4461538461538462,0.4461538461538462,0.19630484988452657,0.1282051282051282,-9.0,0.1869158878504673,L
14,2,0.7941176470588235,0.3918918918918919,0.17567567567567569,12.0,4.0,0.4482758620689655,0.27586206896551724,0.20718232044198892,0.3125,0.0,0.12295081967213115,W
17,4,0.7941176470588235,0.47692307692307695,0.27692307692307694,18.0,4.0,0.5,0.16393442622950818,0.21621621621621623,0.13157894736842105,7.0,0.11811023622047244,W
30,1,0.8076923076923077,0.6031746031746031,0.3333333333333333,17.0,3.0,0.5392156862745098,0.6470588235294118,0.22911051212938005,0.16666666666666666,10.0,0.15113350125944583,L
18,3,0.967741935483871,0.5454545454545454,0.06060606060606061,14.0,3.0,0.5169491525423728,0.11864406779661017,0.14124293785310735,0.25,12.0,0.1790633608815427,W
11,3,0.7741935483870968,0.3541666666666667,0.20833333333333334,14.0,5.0,0.45454545454545453,0.6363636363636364,0.17333333333333334,0.23809523809523808,-16.0,0.1282051282051282,L
15,7,0.75,0.38333333333333336,0.4,17.0,3.0,0.49295774647887325,0.23943661971830985,0.09234828496042216,0.25,-16.0,0.19841269841269843,L
20,5,0.8333333333333334,0.5460526315789473,0.35526315789473684,13.0,9.0,0.5075757575757576,0.3181818181818182,0.17985611510791366,0.3333333333333333,19.0,0.0954653937947494,W
11,4,0.7894736842105263,0.47413793103448276,0.6206896551724138,13.0,3.0,0.4609375,0.171875,0.23255813953488372,0.3,14.0,0.1808785529715762,W
8,6,0.5675675675675675,0.40350877192982454,0.3508771929824561,9.0,4.0,0.4621212121212121,0.16666666666666666,0.1881720430107527,0.15151515151515152,-9.0,0.1780821917808219,L
16,2,0.75,0.5,0.39705882352941174,13.0,5.0,0.5396825396825397,0.38095238095238093,0.19138755980861244,0.25806451612903225,3.0,0.16509433962264153,L
19,3,0.8148148148148148,0.50625,0.15,20.0,3.0,0.6774193548387096,0.4838709677419355,0.08860759493670886,0.3076923076923077,-14.0,0.11002444987775062,L
21,1,0.7333333333333333,0.5454545454545454,0.4,17.0,2.0,0.5084745762711864,0.23728813559322035,0.12012012012012013,0.2413793103448276,10.0,0.13677811550151978,W
17,5,0.6818181818181818,0.5169491525423728,0.3050847457627119,14.0,4.0,0.4652777777777778,0.1388888888888889,0.16049382716049382,0.18181818181818182,-3.0,0.19946808510638298,L
23,7,0.6222222222222222,0.532258064516129,0.46774193548387094,14.0,1.0,0.44155844155844154,0.24675324675324675,0.14705882352941177,0.12903225806451613,4.0,0.13647642679900746,W
23,12,0.7368421052631579,0.532258064516129,0.1774193548387097,19.0,4.0,0.4928571428571429,0.02857142857142857,0.09615384615384616,0.1935483870967742,6.0,0.14204545454545453,L
11,3,0.631578947368421,0.32,0.12,15.0,5.0,0.41935483870967744,0.2903225806451613,0.22727272727272727,0.2765957446808511,-10.0,0.16539440203562342,L
15,3,0.8235294117647058,0.46153846153846156,0.27692307692307694,15.0,2.0,0.5083333333333333,0.26666666666666666,0.1701570680628272,0.23529411764705882,0.0,0.15748031496062992,W
14,3,0.6785714285714286,0.5074626865671642,0.29850746268656714,18.0,4.0,0.5188679245283019,0.3018867924528302,0.18072289156626503,0.4411764705882353,10.0,0.13043478260869565,W
19,7,0.6829268292682927,0.4921875,0.21875,15.0,7.0,0.4090909090909091,0.22727272727272727,0.16,0.21428571428571427,12.0,0.12396694214876033,W
25,10,0.574468085106383,0.6194029850746269,0.23880597014925373,15.0,2.0,0.4189189189189189,0.13513513513513514,0.13333333333333333,0.4166666666666667,25.0,0.15915119363395225,W
12,8,0.7297297297297297,0.3828125,0.3125,23.0,3.0,0.5428571428571428,0.08571428571428572,0.08174386920980926,0.15384615384615385,-17.0,0.14285714285714285,L
15,4,0.7096774193548387,0.4444444444444444,0.31746031746031744,21.0,6.0,0.5555555555555556,0.25396825396825395,0.1701570680628272,0.23684210526315788,-10.0,0.1506849315068493,L
19,4,0.7407407407407407,0.5241935483870968,0.25806451612903225,22.0,6.0,0.603448275862069,0.29310344827586204,0.14326647564469916,0.3076923076923077,0.0,0.1881720430107527,L
13,2,0.7419354838709677,0.40298507462686567,0.22388059701492538,18.0,5.0,0.5161290322580645,0.14516129032258066,0.1457725947521866,0.3170731707317073,-5.0,0.09090909090909091,L
17,5,0.6060606060606061,0.5075757575757576,0.36363636363636365,12.0,7.0,0.546875,0.21875,0.26960784313725494,0.1388888888888889,3.0,0.13480392156862747,W
18,3,0.8,0.4745762711864407,0.5084745762711864,16.0,4.0,0.5793650793650794,0.2222222222222222,0.13586956521739132,0.22580645161290322,-3.0,0.1232876712328767,L
25,11,0.7321428571428571,0.5970149253731343,0.23880597014925373,16.0,6.0,0.25,0.20270270270270271,0.1125,0.22580645161290322,44.0,0.1421188630490956,W
15,2,0.7272727272727273,0.4765625,0.234375,18.0,1.0,0.4295774647887324,0.19718309859154928,0.1174934725848564,0.09090909090909091,3.0,0.11842105263157894,W
20,4,0.8823529411764706,0.6343283582089553,0.23880597014925373,20.0,0.0,0.5692307692307692,0.1076923076923077,0.14511873350923482,0.20689655172413793,23.0,0.06906077348066297,W
13,5,0.6060606060606061,0.48360655737704916,0.19672131147540983,19.0,2.0,0.5597014925373134,0.14925373134328357,0.14864864864864866,0.375,-18.0,0.2710027100271003,L
8,9,0.575,0.4435483870967742,0.20967741935483872,20.0,0.0,0.4642857142857143,0.24285714285714285,0.13736263736263737,0.2702702702702703,-14.0,0.18518518518518517,L
19,5,0.7575757575757576,0.4097222222222222,0.18055555555555555,17.0,3.0,0.5234375,0.171875,0.19379844961240308,0.2,-9.0,0.1388888888888889,L
16,2,0.6571428571428571,0.46875,0.3125,14.0,4.0,0.49230769230769234,0.18461538461538463,0.16483516483516483,0.32432432432432434,-1.0,0.16666666666666666,L
12,1,0.6176470588235294,0.42592592592592593,0.6111111111111112,21.0,6.0,0.5289855072463768,0.18840579710144928,0.15544041450777202,0.17142857142857143,-16.0,0.16393442622950818,L
16,4,0.7096774193548387,0.4788732394366197,0.2676056338028169,23.0,6.0,0.5483870967741935,0.46774193548387094,0.1566579634464752,0.2564102564102564,-10.0,0.0925925925925926,L
14,1,0.7142857142857143,0.39473684210526316,0.25,15.0,3.0,0.4583333333333333,0.3333333333333333,0.21333333333333335,0.3877551020408163,1.0,0.12228260869565219,W
18,3,0.6486486486486487,0.4918032786885246,0.14754098360655737,14.0,2.0,0.4609375,0.234375,0.1506849315068493,0.0625,-7.0,0.12569832402234637,W
20,7,0.5294117647058824,0.5169491525423728,0.23728813559322035,17.0,4.0,0.48412698412698413,0.1746031746031746,0.2130681818181818,0.1724137931034483,2.0,0.1558073654390935,W
17,1,0.7567567567567568,0.43548387096774194,0.3870967741935484,13.0,6.0,0.4523809523809524,0.23809523809523808,0.125,0.15625,1.0,0.11904761904761905,W
22,1,0.75,0.578125,0.328125,22.0,3.0,0.6031746031746031,0.2222222222222222,0.13404825737265416,0.375,2.0,0.1881720430107527,W
17,4,0.6052631578947368,0.45384615384615384,0.2,16.0,7.0,0.4444444444444444,0.20634920634920634,0.19390581717451522,0.19444444444444445,1.0,0.12465373961218836,W
22,10,0.7027027027027027,0.6048387096774194,0.0967741935483871,10.0,2.0,0.4262295081967213,0.4262295081967213,0.1458885941644562,0.2857142857142857,8.0,0.22099447513812154,L
17,3,0.7647058823529411,0.575,0.2833333333333333,17.0,4.0,0.5,0.19047619047619047,0.18469656992084432,0.23076923076923078,12.0,0.20833333333333334,W
7,6,0.76,0.38513513513513514,0.2702702702702703,8.0,6.0,0.5943396226415094,0.5094339622641509,0.21186440677966104,0.35714285714285715,-8.0,0.056338028169014086,L
21,3,0.7931034482758621,0.45652173913043476,0.3333333333333333,20.0,4.0,0.5806451612903226,0.22580645161290322,0.15873015873015875,0.23529411764705882,-1.0,0.09067357512953368,W
14,5,0.8333333333333334,0.4357142857142857,0.2714285714285714,17.0,6.0,0.48484848484848486,0.18181818181818182,0.09749303621169916,0.2564102564102564,3.0,0.08152173913043478,W
10,5,0.875,0.31343283582089554,0.29850746268656714,12.0,5.0,0.5,0.25806451612903225,0.14986376021798364,0.23684210526315788,-12.0,0.15384615384615385,L
12,2,0.7714285714285715,0.43333333333333335,0.3,14.0,4.0,0.5073529411764706,0.17647058823529413,0.08356545961002786,0.17142857142857143,-11.0,0.14044943820224717,L
13,4,0.8055555555555556,0.44545454545454544,0.43636363636363634,15.0,4.0,0.4838709677419355,0.16129032258064516,0.11764705882352941,0.25806451612903225,-1.0,0.1627218934911243,L
23,3,0.8064516129032258,0.6190476190476191,0.30158730158730157,13.0,3.0,0.5166666666666667,0.2,0.11976047904191617,0.3225806451612903,19.0,0.0900900900900901,W
15,4,0.5581395348837209,0.45614035087719296,0.2807017543859649,12.0,5.0,0.36923076923076925,0.4,0.12430939226519336,0.14814814814814814,-5.0,0.17955801104972374,W
22,3,0.75,0.6164383561643836,0.1780821917808219,18.0,5.0,0.4642857142857143,0.15714285714285714,0.2014218009478673,0.29411764705882354,26.0,0.16009852216748768,W
16,4,0.7272727272727273,0.44666666666666666,0.08,11.0,4.0,0.47413793103448276,0.5517241379310345,0.14138817480719795,0.3333333333333333,-7.0,0.15503875968992248,L
21,0,0.896551724137931,0.5514705882352942,0.14705882352941177,15.0,4.0,0.5677966101694916,0.1864406779661017,0.20718232044198892,0.2727272727272727,8.0,0.17105263157894737,W
18,3,0.6060606060606061,0.4603174603174603,0.31746031746031744,15.0,3.0,0.4666666666666667,0.36666666666666664,0.15759312320916907,0.3548387096774194,-2.0,0.1780821917808219,L
18,2,0.7575757575757576,0.5333333333333333,0.21666666666666667,16.0,5.0,0.5,0.14754098360655737,0.13513513513513514,0.14285714285714285,3.0,0.14044943820224717,W
23,2,0.7692307692307693,0.5384615384615384,0.18461538461538463,24.0,5.0,0.6186440677966102,0.3220338983050847,0.13586956521739132,0.08823529411764706,-10.0,0.0948509485094851,L
10,3,0.8285714285714286,0.42028985507246375,0.08695652173913043,13.0,3.0,0.48412698412698413,0.20634920634920634,0.15027322404371585,0.225,-4.0,0.16129032258064516,L
35,5,0.8461538461538461,0.6012658227848101,0.0759493670886076,15.0,4.0,0.44776119402985076,0.2835820895522388,0.1593137254901961,0.37142857142857144,24.0,0.1699029126213592,W
19,3,0.78125,0.4315068493150685,0.3013698630136986,19.0,4.0,0.5714285714285714,0.2698412698412698,0.2380952380952381,0.24390243902439024,-7.0,0.13285024154589373,L
18,5,0.6756756756756757,0.5,0.3333333333333333,19.0,4.0,0.5,0.16417910447761194,0.15706806282722513,0.2222222222222222,1.0,0.1808785529715762,L
27,4,0.59375,0.5,0.08695652173913043,22.0,2.0,0.5403225806451613,0.1774193548387097,0.22546419098143233,0.17647058823529413,-3.0,0.1326259946949602,W
18,8,0.6486486486486487,0.559322033898305,0.2033898305084746,21.0,4.0,0.5072463768115942,0.2028985507246377,0.11019283746556474,0.21428571428571427,-8.0,0.19498607242339833,L
15,0,0.8181818181818182,0.46923076923076923,0.2,16.0,6.0,0.5161290322580645,0.11290322580645161,0.14124293785310735,0.14705882352941177,2.0,0.1092896174863388,W
20,3,0.7586206896551724,0.46875,0.171875,12.0,3.0,0.46296296296296297,0.25925925925925924,0.23323615160349856,0.24324324324324326,6.0,0.19073569482288827,W
29,0,0.8620689655172413,0.6810344827586207,0.3448275862068966,12.0,0.0,0.5431034482758621,0.3275862068965517,0.1766304347826087,0.1,17.0,0.14666666666666667,W
16,6,0.6829268292682927,0.5775862068965517,0.20689655172413793,11.0,0.0,0.3828125,0.140625,0.1742627345844504,0.2222222222222222,20.0,0.1977401129943503,W
20,3,0.6585365853658537,0.46875,0.171875,22.0,2.0,0.45774647887323944,0.14084507042253522,0.1875,0.3333333333333333,-4.0,0.25839793281653745,L
24,5,0.6571428571428571,0.4859154929577465,0.16901408450704225,12.0,2.0,0.5149253731343284,0.22388059701492538,0.14285714285714285,0.24324324324324326,-5.0,0.0948509485094851,L
18,2,0.7777777777777778,0.5,0.265625,16.0,3.0,0.47692307692307695,0.26153846153846155,0.07163323782234958,0.2777777777777778,1.0,0.12893982808022922,W
16,5,0.7560975609756098,0.42857142857142855,0.18571428571428572,14.0,2.0,0.4411764705882353,0.22058823529411764,0.1282051282051282,0.21621621621621623,1.0,0.08196721311475409,W
11,7,0.8064516129032258,0.45384615384615384,0.3076923076923077,15.0,4.0,0.4732142857142857,0.19642857142857142,0.16320474777448069,0.35294117647058826,11.0,0.11594202898550725,W
18,6,0.7352941176470589,0.47297297297297297,0.33783783783783783,12.0,1.0,0.5,0.3225806451612903,0.21951219512195122,0.3684210526315789,12.0,0.10256410256410256,W
22,2,0.625,0.7192982456140351,0.24561403508771928,13.0,3.0,0.4930555555555556,0.1388888888888889,0.11594202898550725,0.22727272727272727,13.0,0.1724137931034483,L
18,4,0.7297297297297297,0.5,0.2711864406779661,12.0,3.0,0.4765625,0.203125,0.18134715025906736,0.15625,1.0,0.1989389920424403,W
15,7,0.7142857142857143,0.36486486486486486,0.1891891891891892,17.0,9.0,0.4492753623188406,0.2463768115942029,0.15228426395939088,0.20454545454545456,-14.0,0.1752336448598131,L
24,6,0.5384615384615384,0.6328125,0.0625,24.0,2.0,0.6439393939393939,0.13636363636363635,0.18276762402088775,0.08333333333333333,-9.0,0.16971279373368148,L
13,4,0.7435897435897436,0.5508474576271186,0.3898305084745763,19.0,2.0,0.47761194029850745,0.31343283582089554,0.11780104712041883,0.25,-1.0,0.16393442622950818,W
19,5,0.75,0.4444444444444444,0.30158730158730157,21.0,5.0,0.5,0.11940298507462686,0.13661202185792348,0.2222222222222222,-3.0,0.14945652173913046,L
22,3,0.6470588235294118,0.5,0.17142857142857143,11.0,2.0,0.5227272727272727,0.18181818181818182,0.19280205655526994,0.3235294117647059,4.0,0.16927083333333334,W
10,8,0.6,0.47058823529411764,0.47058823529411764,17.0,3.0,0.46923076923076923,0.12307692307692308,0.1544943820224719,0.2962962962962963,4.0,0.22189349112426038,W
19,3,0.5161290322580645,0.5754716981132075,0.4528301886792453,21.0,0.0,0.5254237288135594,0.3389830508474576,0.17647058823529413,0.32,0.0,0.20408163265306123,W
12,3,0.65625,0.36666666666666664,0.26666666666666666,21.0,2.0,0.6060606060606061,0.3181818181818182,0.1421188630490956,0.18181818181818182,-26.0,0.05063291139240506,L
16,7,0.75,0.45384615384615384,0.3384615384615385,17.0,6.0,0.5344827586206896,0.10344827586206896,0.19886363636363635,0.34210526315789475,9.0,0.08982035928143713,W
21,5,0.6428571428571429,0.5,0.4603174603174603,18.0,4.0,0.5066666666666667,0.13333333333333333,0.1038961038961039,0.29411764705882354,0.0,0.11019283746556474,L
8,2,0.7368421052631579,0.4017857142857143,0.35714285714285715,16.0,4.0,0.4772727272727273,0.22727272727272727,0.125,0.24242424242424243,-17.0,0.2,L
20,3,0.967741935483871,0.53125,0.265625,16.0,4.0,0.55,0.4,0.1288659793814433,0.3125,-5.0,0.1978891820580475,L
17,4,0.7560975609756098,0.6119402985074627,0.23880597014925373,15.0,2.0,0.4357142857142857,0.24285714285714285,0.10416666666666667,0.2413793103448276,19.0,0.11936339522546419,W
